iter	Logloss
264	0.06454629065
265	0.06417290314
266	0.06392907421
267	0.06364295136
268	0.06332240948
269	0.06300988111
270	0.0626872977
271	0.0623259221
272	0.06212879509
273	0.06191665623
274	0.06166857889
275	0.06131124164
276	0.0609615505
277	0.06062793365
278	0.06027215327
279	0.06000975041
280	0.05969195865
281	0.0593866445
282	0.0591003459
283	0.05874815351
284	0.05851554269
285	0.05821349043
286	0.0579910695
287	0.05771601478
288	0.05743632757
289	0.05713773338
290	0.05689001088
291	0.05664270835
292	0.05645732087
293	0.05625372974
294	0.05609038841
295	0.05583913352
296	0.05560742962
297	0.05539284176
298	0.05518135916
299	0.05492715982
300	0.0546610745
301	0.05442173869
302	0.05422024039
303	0.05391296509
304	0.05368975333
305	0.05334636281
306	0.0531361465
307	0.05296676697
308	0.05275754717
309	0.05253429762
310	0.05225428449
311	0.05203981539
312	0.05183273197
313	0.0515805732
314	0.05139550024
315	0.05123958656
316	0.0510470516
317	0.05079644949
318	0.05062346748
319	0.0504603428
320	0.05028880473
321	0.05013429574
322	0.0499648957
323	0.0497788203
324	0.04949813731
325	0.04924844706
326	0.04911415239
327	0.04887618234
328	0.04867206519
329	0.04847319822
330	0.04827957854
331	0.04811522971
332	0.04793232246
333	0.04781212073
334	0.04762920001
335	0.04747512716
336	0.0473379357
337	0.04716288322
338	0.04692966088
339	0.04677917865
340	0.04659342655
341	0.04648019899
342	0.04635549987
343	0.04624608815
344	0.04604244746
345	0.0459006901
346	0.04576942817
347	0.04557148696
348	0.04538243949
349	0.04528155667
350	0.0451445413
351	0.04498084666
352	0.04475216347
353	0.04453655816
354	0.04432916345
355	0.04414048955
356	0.04397297239
357	0.04385570732
358	0.04361561329
359	0.04352774666
360	0.04333446036
361	0.04320054897
362	0.04307026551
363	0.04288824388
364	0.04268738521
365	0.0425236512
366	0.04239366654
367	0.04222289215
368	0.04208409485
369	0.04193107196
370	0.04173994484
371	0.04162017802
372	0.04146282057
373	0.04131790753
374	0.04115850573
375	0.04104606722
376	0.04092182872
377	0.04080164747
378	0.04065509054
379	0.04056337883
380	0.04044437705
381	0.04034137732
382	0.04018681541
383	0.04006316504
384	0.03997716441
385	0.039772622
386	0.03963230377
387	0.03953142715
388	0.03941762327
389	0.03931988589
390	0.03923315873
391	0.03912990428
392	0.0390157554
393	0.03890958459
394	0.03878529844
395	0.03866955275
396	0.03853791025
397	0.03832273826
398	0.03820904274
399	0.0381179296
400	0.03799852075
401	0.03783270561
402	0.03774449862
403	0.03763334167
404	0.0375253013
405	0.0374067624
406	0.037269823
407	0.0371467561
408	0.03699847384
409	0.03684498498
410	0.03676349491
411	0.03666698411
412	0.03658125344
413	0.03649876688
414	0.036378143
415	0.03626920643
416	0.0362106808
417	0.03606229807
418	0.03591270312
419	0.0358066172
420	0.0356777144
421	0.03558712024
422	0.03550251878
423	0.03537511348
424	0.03529521479
425	0.03518909022
426	0.03510567588
427	0.03498302222
428	0.03492863861
429	0.03482839937
430	0.03475959344
431	0.03465749349
432	0.0345694955
433	0.03446738065
434	0.03439011514
435	0.03428672766
436	0.03416368009
437	0.03403113458
438	0.03396088181
439	0.03386021938
440	0.03377836196
441	0.03369004843
442	0.03356453723
443	0.03343597025
444	0.03337283219
445	0.03330120484
446	0.03320140509
447	0.03311637302
448	0.03302984362
449	0.03291385906
450	0.03280850163
451	0.03269385024
452	0.03258739916
453	0.0324568882
454	0.03238313828
455	0.03228368588
456	0.0321682719
457	0.03209155406
458	0.03197701054
459	0.03190425057
460	0.03179048754
461	0.03173190113
462	0.03164195839
463	0.0315359997
464	0.03146854497
465	0.03138925114
466	0.03129364766
467	0.03122533422
468	0.03114657656
469	0.03107984788
470	0.03098836373
471	0.03089059398
472	0.0308398184
473	0.03078343612
474	0.03071390587
475	0.03062915313
476	0.03054016468
477	0.03045230849
478	0.03038341837
479	0.03027828331
480	0.03018350116
481	0.03011100996
482	0.02999501621
483	0.02991270349
484	0.02984398411
485	0.02974901192
486	0.029623882
487	0.02954892174
488	0.02946056524
489	0.02942112948
490	0.02934006854
491	0.02926304889
492	0.02916407066
493	0.02909391651
494	0.0289917066
495	0.02890713082
496	0.02880500787
497	0.02872480164
498	0.02863086822
499	0.02855949464
500	0.02846148895
501	0.02835885246
502	0.02829465428
503	0.0282322439
504	0.0281316905
505	0.02807201205
506	0.02802320286
507	0.02798254177
508	0.0279206869
509	0.02784747092
510	0.0277832001
511	0.02773058358
512	0.02767292387
513	0.02757609072
514	0.02750088779
515	0.02741680827
516	0.02735810489
517	0.02727842576
518	0.0272024745
519	0.02712429405
520	0.0270367969
521	0.02694693192
522	0.02687330265
523	0.02680721338
524	0.02674828867
525	0.02668602744
526	0.02661309434
527	0.02650716598
528	0.02646849022
529	0.02639828203
530	0.02631508944
531	0.02627814908
532	0.02623671005
533	0.02618826308
534	0.02609123915
535	0.02605071761
536	0.02600976193
537	0.02593061636
538	0.02587231546
539	0.02582262101
540	0.02570963401
541	0.02565841628
542	0.02557347323
543	0.02548588412
544	0.02545074548
545	0.025385039
546	0.02530532667
547	0.02522126411
548	0.02515434801
549	0.02509296324
550	0.02506112568
551	0.02498349096
552	0.02494465686
553	0.02489827732
554	0.02483375734
555	0.02477715974
556	0.02469388977
557	0.02464717282
558	0.02459451261
559	0.02451037397
560	0.02446028355
561	0.02439436114
562	0.02433196375
563	0.02425306541
564	0.02420714375
565	0.0241448331
566	0.02405138014
567	0.02399325821
568	0.02390784495
569	0.02384188814
570	0.02380135772
571	0.02376145141
572	0.02369413778
573	0.02362969405
574	0.02354576685
575	0.02348339275
576	0.02340719829
577	0.0233133832
578	0.02328548072
579	0.02323171281
580	0.02316414296
581	0.02310947911
582	0.02306139244
583	0.02301505183
584	0.02297404215
585	0.02291865405
586	0.02287266791
587	0.02282566457
588	0.02279961804
589	0.02273096862
590	0.02267115267
591	0.0226123376
592	0.02251835713
593	0.0224609512
594	0.02241825491
595	0.0223655287
596	0.02232243998
597	0.02226755513
598	0.02218601804
599	0.0221331335
600	0.0220670754
601	0.02202259015
602	0.02196701809
603	0.02192261581
604	0.02186801026
605	0.02182944599
606	0.02179370685
607	0.02172380746
608	0.02167887801
609	0.02163216523
610	0.02156437742
611	0.02152199366
612	0.02144688508
613	0.02140238474
614	0.02135849924
615	0.02131572824
616	0.02125842822
617	0.02118586431
618	0.02113145308
619	0.0210823768
620	0.0210183947
621	0.02098172601
622	0.02093269084
623	0.02089712052
624	0.02083720246
625	0.02078030856
626	0.02073642044
627	0.02070935273
628	0.02063964742
629	0.02060861327
630	0.02056980625
631	0.02052709366
632	0.02049218673
633	0.02043452961
634	0.02040191494
635	0.02037498211
636	0.02032181627
637	0.02029421966
638	0.0202595857
639	0.02021033517
640	0.0201719534
641	0.02013857344
642	0.02010870555
643	0.02003794439
644	0.01998303386
645	0.01993483208
646	0.01988554427
647	0.0198494612
648	0.0198072036
649	0.01976788744
650	0.01972627439
651	0.01969343081
652	0.01962966594
653	0.01958645392
654	0.019544766
655	0.01953337314
656	0.01950915059
657	0.01946634954
658	0.01940615578
659	0.01938782357
660	0.01934205576
661	0.0192972938
662	0.01923731947
663	0.01920353972
664	0.01916352018
665	0.01910056501
666	0.01905894537
667	0.01902167208
668	0.01896708704
669	0.01891776713
670	0.01886071704
671	0.01881709079
672	0.01875881869
673	0.01871443302
674	0.01866958517
675	0.01863525349
676	0.01859780377
677	0.01856423886
678	0.01853730156
679	0.0184989223
680	0.01848826768
681	0.01843453784
682	0.018403462
683	0.01834842798
684	0.01831772214
685	0.01829132213
686	0.01825573045
687	0.0182174299
688	0.01819049387
689	0.01813404571
690	0.01809299498
691	0.01805387098
692	0.01802484711
693	0.01798004965
694	0.01793265101
695	0.01790860703
696	0.01786352219
697	0.01783537737
698	0.01780057398
699	0.01778459094
700	0.0177461609
701	0.01770738014
702	0.017660384
703	0.01762844116
704	0.0175793357
705	0.01754377912
706	0.01750684833
707	0.01747522936
708	0.01743128148
709	0.01740165388
710	0.01735401597
711	0.01730857867
712	0.0172770038
713	0.01723521798
714	0.01719715878
715	0.01717147108
716	0.01714079571
717	0.01709210537
718	0.01704265901
719	0.01698348476
720	0.01694135561
721	0.01689700335
722	0.0168549121
723	0.01681244855
724	0.01678780354
725	0.01675222601
726	0.0167046133
727	0.01667082445
728	0.01664459168
729	0.01661436845
730	0.01658216883
731	0.01655290546
732	0.01652335386
733	0.01648448684
734	0.01644244133
735	0.01642577496
736	0.01640459792
737	0.01636833939
738	0.0163318235
739	0.01629796854
740	0.01626999498
741	0.01623692769
742	0.01621685893
743	0.01617403811
744	0.0161347781
745	0.01610355651
746	0.0160916647
747	0.01604207323
748	0.0160097519
749	0.01597681933
750	0.01594669749
751	0.01592055432
752	0.01589123849
753	0.01585423843
754	0.01581340257
755	0.0157870957
756	0.01573973811
757	0.01571378062
758	0.01566754499
759	0.01562646036
760	0.01559991437
761	0.01556578616
762	0.01554778289
763	0.01550782272
764	0.01546564382
765	0.01543451755
766	0.01539724819
767	0.01536080511
768	0.01534167257
769	0.01530960836
770	0.01527533533
771	0.01524633805
772	0.01521891632
773	0.01518611806
774	0.01516032116
775	0.01513488674
776	0.01511456721
777	0.01508248411
778	0.01505500089
779	0.01501245163
780	0.01499272883
781	0.01495305729
782	0.01493280239
783	0.01492178373
784	0.01489659239
785	0.01487506447
786	0.01484265466
787	0.01482219843
788	0.01479914841
789	0.01476963789
790	0.01473907872
791	0.01470444134
792	0.01468441772
793	0.01465579497
794	0.01463700209
795	0.01462188461
796	0.01459499279
797	0.01455850967
798	0.01452991794
799	0.01450347598
800	0.01448420805
801	0.01445757252
802	0.0144212668
803	0.01438098045
804	0.01432958365
805	0.01430127274
806	0.01428205577
807	0.01425244221
808	0.01422908657
809	0.01420804726
810	0.0141755031
811	0.0141580192
812	0.01412717613
813	0.01409022574
814	0.0140698679
815	0.01403406465
816	0.01398950121
817	0.01395579253
818	0.01393426661
819	0.0139023964
820	0.01389068263
821	0.01386427843
822	0.01383547166
823	0.01380725057
824	0.01379980544
825	0.01377005247
826	0.01375433974
827	0.01373184197
828	0.0137061941
829	0.01368504796
830	0.01367712256
831	0.0136423954
832	0.01360635374
833	0.01357847553
834	0.01355804597
835	0.01353557499
836	0.01351414495
837	0.01349483977
838	0.013485836
839	0.01345421513
840	0.01343502044
841	0.01341376367
842	0.01336996895
843	0.01334991814
844	0.01332491437
845	0.01330450288
846	0.01327380185
847	0.01324247311
848	0.01322338575
849	0.01320395193
850	0.01318594921
851	0.01317502978
852	0.01315651844
853	0.0131241062
854	0.01310836143
855	0.01308489014
856	0.01306851858
857	0.01303357843
858	0.01301655317
859	0.01299825352
860	0.0129849957
861	0.01296065163
862	0.0129465165
863	0.01292600925
864	0.01288979371
865	0.01286373263
866	0.01284423139
867	0.01281972336
868	0.01278853019
869	0.01275929123
870	0.01275331145
871	0.01272645581
872	0.0126940695
873	0.01267405286
874	0.01264910379
875	0.0126249096
876	0.0126159518
877	0.01261386979
878	0.01260403724
879	0.01259303774
880	0.01256661469
881	0.01254722099
882	0.01251454066
883	0.01250213275
884	0.01247761862
885	0.01245122485
886	0.01242250097
887	0.01240501534
888	0.0123736584
889	0.01234901277
890	0.01231651413
891	0.01229098576
892	0.01225995652
893	0.01223927713
894	0.01221357049
895	0.0121880034
896	0.01215553206
897	0.0121372272
898	0.01211770159
899	0.01209088788
900	0.01206202348
901	0.01205546942
902	0.01204677612
903	0.01201507006
904	0.0119938376
905	0.01197489881
906	0.01195007629
907	0.01191808406
908	0.01189346179
909	0.01187966556
910	0.01186109714
911	0.01183507404
912	0.01181988764
913	0.01179592816
914	0.01177942475
915	0.01176229739
916	0.0117382714
917	0.01171854093
918	0.01170042204
919	0.01167765718
920	0.01166398505
921	0.01164252934
922	0.01163368391
923	0.01160922888
924	0.01158174522
925	0.01156217811
926	0.01154710851
927	0.01152466189
928	0.01149804016
929	0.01147775638
930	0.01145907003
931	0.01143932144
932	0.01142095326
933	0.01140180978
934	0.01138232869
935	0.01137489965
936	0.01135531326
937	0.01134198954
938	0.01133228632
939	0.0113021105
940	0.01128984057
941	0.01128610914
942	0.01127644684
943	0.01127058846
944	0.0112450001
945	0.01123223183
946	0.01121683424
947	0.01119903313
948	0.01118583426
949	0.01116018519
950	0.01114460226
951	0.01111770389
952	0.01109113212
953	0.01107042384
954	0.01105471784
955	0.01103123549
956	0.0110202828
957	0.01100215066
958	0.01097801237
959	0.01095596872
960	0.01092693694
961	0.01091239965
962	0.01089123207
963	0.01088083485
964	0.01087404405
965	0.01085378987
966	0.01083226846
967	0.01080554644
968	0.01078823866
969	0.01076906208
970	0.01074678412
971	0.01072201438
972	0.01070224833
973	0.01069272884
974	0.01067500509
975	0.01064780879
976	0.01061953851
977	0.0105915855
978	0.010568288
979	0.010542125
980	0.01053533101
981	0.01053102825
982	0.01051593365
983	0.01049809864
984	0.01047963268
985	0.01046137335
986	0.01044714359
987	0.01043514049
988	0.010414026
989	0.01039251074
990	0.01036932822
991	0.01035812917
992	0.01034401662
993	0.01032349916
994	0.01030688821
995	0.01027573946
996	0.01025767366
997	0.01023620579
998	0.01021995696
999	0.01021845114
